song_id,lyrics,Mood,Mood_encod
ML419,"saw staring saw eye begin glow could tell lover ai n't hiding nothing n't know 's old flame burning eye tear ca n't drown make-up ca n't disguise old flame might stronger 's burning longer spark might started eye said ended left say love strong old memory still upset well , might memory long see alabama liveget ticket low $ might also like",relaxed,2
ML558,"something 's unbelievable building slow see come together 's like dream 's achievable bump along way , quite surprise held fast , dealt compromise put pride aside sacrifice long something could call every single brick every single nail every single triumph every single fail 'cause house love live know 's ground 'cause built house , house , house built house love house , house , house built house love used think thing 've overcome history know thing built together legacy world know intent stay sincere , purpose heart clear baby baby love live generation come might also likeevery single brick every single nail every single triumph every single fail 'cause house love live know 's ground 'cause built every single brick every single nail every single triumph every single fail 'cause house love live know 's ground 'cause built house , house , house built house love house , house , house built house love every step , solid rock foundation roof made hope protection room opportunity driven affection every room put heart wall could talk would keep night telling first day moved biggest fight make many memory 's extra set key love made whicha share whicha right house house , house , house built house love house , house , house built house love house , house , house built house love house , house , house built house love welcome making house people entertain house family house , house know , house",relaxed,2
ML649,"polly want cracker think get first think want water put blow torch n't , seed let clip , dirty wing let take ride , cut want help , please got rope , told promise , true let take ride , cut want help , please polly want cracker maybe would like food asked untie chase would nice n't , seed let clip , dirty wing let take ride , cut want help , please got rope , told promise , true let take ride , cut want help , please might also like polly said polly say back hurt 's bored caught guard amazes , instinct n't , seed let clip , dirty wing let take ride , cut want help , please got rope , told promise , true let take ride , cut want help , please",relaxed,2
ML319,"like 'm fire oh woman , make feel like 'm fire oh woman , make feel like 'm fire oh woman , make real 's way oh woman , make feel like 'm fire oh woman , make real 's way oh woman , make feel like 'm fire oh woman , make real 's way meyou might also like",relaxed,2
ML1256,"* moaning * ooh baby , please turn around oh baby , love , girl oh baby , 'll make feel good oh sugar , like want ooh baby , sure love ball ooh baby , sure love ball oh honey , hope never freeze love , love much ooh baby , baby , n't ever go away oh , stay , baby , 'll love night day oh baby , sure love ball oh honey , sure love ball oh , love , 's 've got mind made , baby 's doubt , oh baby 're foxy lady might also like oh baby , sure love ball oh sugar , sure love ball , know , baby hey baby , loving oh , come let love aw babe , climb wall oh , oh baby , sure love ball oh baby , sure love ball oh , pretty little sexy baby , sure love ball pretty little sexy mama , sure love ball pretty little sexy baby , sure love ball pretty little sexy mama , sure love ball pretty little sexy baby , sure love ball pretty little sexy mama , sure love ball aw lover , know ever , ever part aw , one day would surely break heart got get ready baby baby , ooh , sure love ball oh baby , sure love ball , woo pretty little sexy , sure love ball pretty little sexy mama , sure love ball , oh pretty little sexy baby , sure love ball , oh pretty little sexy mama , sure love ball , woo pretty little sexy baby , sure love ball pretty little sexy mama , sure love ball pretty little sexy baby , ah , sure love ball aw , sure love ball pretty little sexy baby , sure love ball , ah pretty little sexy mama",sad,3
ML1280,"shoot gun bang , bang , bang shoot gun ’ inside u also know slice u many tied many tied bang , bang , bang shoot gun shoot gun bang , bang , bang 's fun sorry face shoot gun shoot gun bang , bang , bang many tied many tied bang , bang , bang 's fun sorry face 's fun sorry fate might also likeyour time running",sad,3
ML1178,"feel like lifetime thousand day passed since held close could see smile friend know could live need heaven know say even though right 're far away hope pray somewhere heart 'll always stay girl , lately sun n't shine without never noticed feel like without feel like took last step last breath life ending say feeling girl cause sun n't shine sun n't shine without girl , finally see 's substitute know much love share ca n't forget girl love like 'll never let slip away promise 'll stay see charlie wilson liveget ticket low $ might also like heaven know say even though right 're far away gon na tell show whatever get back girl , lately sun n't shine without never noticed feel like without feel like took last step last breath life ending say feeling , girl cause sun n't shine sun n't shine ever seen flower never bloom ? seen starless night without moon well 's without come back turn night day girl , lately sun n't shine without never noticed feel like without feel like took last step last breath life ending say feeling , girl cause sun n't shine sun n't shine without",sad,3
ML395,"lonely , 'm mr. lonely nobody lonely , 'm mr. lonely wish someone call phone 'm soldier , lonely soldier away home wish 's 'm lonely , 'm mr. lonely wish could go back home letter , never letter get letter mail 've forgotten , yes , forgotten oh , wonder , failed 'm soldier , lonely soldier away home wish 's 'm lonely , 'm mr. lonely wish could go back homeyou might also like",sad,3
ML1289,"loose end , tangle take flight never tie never tie loose end , tangle take flight never tie never tie go fall land go fall land loose end tangle take flight never tie u never tie u loose end tangle take flight never tie u never tie u might also like go fall land go fall land ohhhh ohhhh ohhhh ohhhh ohhhh ohhhh go fall land go fall land",sad,3
ML1947,"since baby left , n't know could n't believe eye saw left , oh , 's treating like dirt may kill 's sure gon na hurt 's sure gon na hurt lose poor heart 's pain n't see could abuse 's driving insane oh , 're paintin ' town red well , 'm paintin ' 'm paintin ' town red 'm paintin ' blue hurt lose everything little flirt may kill 's sure gon na hurt 's sure gon na hurt lose poor heart 's pain n't see could abuse 's driving insane oh , 're paintin ' town red well , 'm paintin ' 'm paintin ' town red 'm paintin ' blue hurt lose everything little flirt may kill 's sure gon na hurt might also likeit 's sure gon na hurt 's sure gon na hurt lose poor heart 's pain n't see could abuse 's driving insane",sad,3
ML1873,"dangerous feeling break soul 's meaning alone need , wherever need take far wan na run like speed sound somewhere , feel around give meaning life , 'm feeling alive 're lookin ' like ? 'm burning like fire wan na higher let know 're lookin ' like 're driving crazy 're lookin ' amazing go ! 're lookin ' like ? 'm burning like fire wan na higher let know 're lookin ' like 're driving crazy 're lookin ' amazing 're lookin ' like ? 'm burning like fire wan na higher let know 're lookin ' like 're driving crazy 're lookin ' amazing 're lookin ' like ? 'm burning like fire wan na higher let know 're lookin ' like 're driving crazy 're lookin ' amazingyou might also like",sad,3
ML1047,"lost love got mad closed door said try chose one 're havin ' much fun treated kind 'm lose mind made happy 'm glad came life others untrue came lovin ' 'd spend whole life 'cause came took control touch soul always show lovin ' 's might also like made happy 'm glad came life thank , baby yeah , yeah love much see 're even dream hear baby , hear calling 'm love ever want thank baby thank baby made happy 'm glad came life made happy made , happy , baby 'm glad came life mmm , wan na thank , girl every day life wan na thank made happy oh , wan na spend life thankin ' thank baby , thank baby thank baby , thank",sad,3
ML887,"ca n't take pain 'd rather die alive inside sobriety fuel fire weed pill booze set free throw away , throw away new reckoning scream suffering burn like gasoline self medicate pain escape world shame obscurity lead severity self medicate pain escape world hate self medicate dizzy suffocating lie feed deny deny hope sanity fuel fire weed pill booze set free throw away , blow away , throw away new reckoning scream might also likethe suffering burn like gasoline self medicate pain escape world shame obscurity lead severity self medicate pain escape world hate self medicate standing watching part die see starting fade away though 's true 've always wondered would say goodbye fall pretend resurrection fall hear scream diseased ca n't take pain 'd rather die alive inside sobriety fuel fire weed pill booze set free throw away , throw away , throw away suffering burn like gasoline self medicate pain escape world shame obscurity lead severity self medicate pain escape world hate self medicate",sad,3
ML1954,"got get grip skin bone , ’ pity think 'm vain , better shut lip ca n't explain fat city got live large , got let rip skin bone , ’ pity n't give flack , honey shut lip got stone 're living city want hang loose got get grip rip upon crime thought cool n't want brag crossed line think must zigged zagged got get grip skin bone , ’ pity think 'm vain , better shut lip ca n't explain fat city got live large , got let rip old old every day thing n't change 're gon na rot 've always done 'll always get always got uh , could nothing ? see aerosmith liveget ticket low $ might also like got get grip skin bone , ’ pity think 'm vain , better shut lip ca n't explain fat city got live large , got let rip skin bone , ’ pity n't give flack , honey shut lip got stone 're living city want hang loose got get grip rip know sure yeah without doubt go light go pull pull 's one eyed trouser trout ? short sighted wrong righted feel delighted get excited skin bone , ’ pity think 'm vain , better shut lip ca n't explain fat city got live large , got let rip skin bone , ’ pity n't give flack , honey shut lip got stone 're living city want hang loose got get grip rip want get high new york minute choke smoke , honey crack whip head get dead , yea long 're want hang loose , got get grip skin bone , ’ pity n't give flack , honey shut lip got stone 're living city want hang loose got get grip rip",sad,3
ML1294,"slot systematically wan na smash piece release hatred inside know fill passion act apologetically 'm gon na miss fashion ashen faced deceit são paulo bringing ? são paulo drink drown são paulo ca n't fight truth decay ? são paulo life one big cliche another stain passport wan na travel futuristically wish could beam , team soon way told 'd go rio said charismatically know 's 's nightmare fight fair decency might also likesão paulo bringing ? são paulo drink drown são paulo ca n't fight truth decay ? são paulo life one big cliche são paulo bringing são paulo drink drown são paulo ca n't fight truth decay ? são paulo life one big cliche sure put spin day heading way everything coming grey 'm humble dj",sad,3
ML1290,"stand line march drum east paralyzed possessed crusader deceased lost siren call turbulent tide bound science life lip wise beating million drum fire million gun mother million son civilization beating million drum fire million gun mother million son civilization lost silence , bow call east tantalized seduced demon released ear ground whim merciless sky onto fire burn seeing eye beating million drum fire million gun mother million son civilization beating million drum fire million gun mother million son civilization beating million drum fire million gun mother million son civilization beating million drum fire million gun mother million son civilization beating million drum fire million gun mother million son civilizationyou might also like",sad,3
ML611,"look like 's knew could n't stay 's coming home today good thing 'll miss sweet love must look way 's sad eye , turn way n't want see cry sad eye , knew 'd come day would say goodbye try remember magic shared time broken heart mend never used knew really cared hate see end 's sad eye , turn way n't want see cry sad eye , knew 'd come day would say goodbye might also like sad eye , turn way n't want see cry sad eye , knew 'd come day would say goodbye sad eye , turn way n't want see cry sad eye , knew 'd come day would say goodbye sad eye , turn way",sad,3
ML1353,"extraordinary people 'm glad world over-rated treasure under-rated pleasure 'm glad live love love live , beside role new 'll muddle , guide world many , many play love hardly stay love 'm glad ever 'm glad live love love live beside role new 'll muddle guide world , world , world many , many play love hardly stay love 'm glad ever 'm glad youyou might also like",sad,3
ML35,"cause 'm comin ' back home nan jigeum mueoseul chajeuryeogo aereul sseuneun geolkka nan jigeum eodiro swijianko heulleoganeunga nan nae salui kkeuteul bon jeogi isseo nae gaseumsogeun gapgapaejyeosseo nae saleul mageun geoseun naui naeire daehan duryeoum angry ? hungry ? yes 'm hangry maeiri doepuri , miraen gaeppuri naneun eopseosseo geurigo tto naeiljocha eopseosseo ajik urin jeolgie gwaenchaneun miraega itgie ja ije geu chagaun nunmureul dakgo come back home wae siganeul heobihae nae pi ttamdeureun jeongjikae ja ije geu teuropie nae ireum bakgo come back home must come back home tteonagan maeumboda ttatteuthan must come back home geochireun insaengsoge must come back home tteonagan maeumboda ttatteuthan must come back home nareul wanseonghagesseo might also like come back home , come back home come back home , come back home come back home , come back home come back home , come back home hunnit band , hunnit band , hunnit band gamunui yeonggwang eomeonikke tto nae sikgudeurui bae , teojige bupullyeojuryeo gyesok yeorilhae , yeorilhae , yeorilhae chingudeul , geokjeong butdeureo mae urideul apgiri hwonhae started bottom still going nan deo maneungeoseul wonhae ajik urin jeolgie gwaenchaneun miraega itgie ja ije geu chagaun nunmureul dakgo come back home wae siganeul heobihae nae pi ttamdeureun jeongjikae ja ije geu teuropie nae ireum bakgo come back home must come back home tteonagan maeumboda ttatteuthan must come back home geochireun insaengsoge must come back home tteonagan maeumboda ttatteuthan must come back home nareul wanseonghagesseo oh , must come back must come back must come back home oh , must come back must come back must come back home cause 'm comin ' back home must come back home tteonagan maeumboda ttatteuthan must come back home geochireun insaengsoge must come back home tteonagan maeumboda ttatteuthan must come back home nareul wanseonghagesseo come back home , come back home come back home , come back home come back home , come back home come back home , come back home",sad,3
ML288,"e difícil aceptar que tenga que quedar algún día sin usted pero así que ser , tendrá ; yo quisiera que jamás , pero mía usted e pero qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan pero mientras llegue el día , imagino de que e mía más te amo cada vez aprovecho tiempo vida su amor , aunque escondidas no tengamos ya que ver pero qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan might also like sé muy bien que sus papás más más le pedirán que deje de querer noche noche rezarán , día día le dirán que eso que hace está bien pero qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , ay , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan quizás hasta querrán que lleve para allá la tristeza de una vez daño yo le hago al verle ; con amarle con tenerle , más que un daño , le hago un bien pero qué necesidad , ay , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , ay , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan pero qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan ellos le frenan ; pero , para qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan ellos le frenan ; pero , para qué necesidad , para qué tanto problema hay como la libertad de ser , de estar , de ir de amar , de hacer , de hablar , de andar así sin penas pero qué necesidad , para qué tanto problema mientras yo le quiero ver feliz , cantar , bailar , reír soñar , sentir , volar , ellos le frenan",sad,3
ML961,"bet every dollar mom ’ model ’ better yet , run turning every head body ’ built like weapon ’ using devil hear say c ’ mon get move body , use body lose control rub right body take body ; make ’ gon na light room fire yeah , burn tonight two u gon na fuel fire way hell ’ slowing tonight fun , take tongue run lip got ta love way hell ’ position people say know ’ got hand right landmine ready blow devil hear say might also likec ’ mon get move body , use body lose control rub right body take body , make ’ gon na light room fire yeah , burn tonight two u gon na fuel fire way hell ’ slowing tonight want tapping back door ’ got tapping back door , baby ’ got acting like want ’ tapping back door , baby devil hear say c ’ mon get move body , use body lose control rub right body take body ; make ’ gon na light room fire yeah , burn tonight two u gon na fuel fire way hell 're slowing tonight",sad,3
ML959,"devoted travel firmament advise devil , destroy plane hope fucked , embellished sacred remains naths morte blood magick necromance feast upon dead countess mark , breathes plague sordid remains , adorn morbid sanctuary lechery addiction , celestial charm glorified impulse , seven severed artery naths morte blood magick necromance feast upon dead spit upon dew drenched breast slutfuck necromance , piss rain upon poisoned sea blood magick necromance sukkubus : consume flesh ! blood magick necromance feast upon dead blood magick necromance raped element , forgotten , dismemberedyou might also like",sad,3
ML88,"'m like , 'm really kind shy get feeling whenever walk n't want , want make high could see way , come let try let take home tonight mamma 's alright let take home tonight 'll show sweet delight must understand , 've watched long feel 've known , know ca n't wrong get together , want make see 'm dreaming sweet love tonight , mamma let let take home tonight mamma 's alright let take home tonight 'll show sweet delight n't want make excuse , n't want lie got get loose tonight might also like let take home tonight mamma 's alright let take home tonight 'll show sweet delight n't want make excuse , n't want lie got get loose tonight , hey n't want , want make high get feeling whenever walk get together , want make see 'm dreamin ' sweet love tonight , mamma let let take home tonight mamma 's alright let take home tonight 'll show sweet delight wan na show sweet delight , show sweet delight pretty mamma want show sweet delight let take home tonight know want take home let take home tonight n't wan na alone let take home tonight let take home tonight let take home tonight",sad,3
ML1293,"'m hero gate much feel , much gain higher reason take aim 'll okay , 've got shape alone , share stake think winter wonderful safe without safe without safe without safe without safe without safe without go alone , 'll split chase roll drop weight 's allegiance step take great big sheet disintegrate n't wan na , n't wan na safe without safe without safe without safe without safe without safe without safe without see interpol liveget ticket low $ might also likei safe without safe without safe without safe without safe without feel way feel way steal , kneel ,",sad,3
ML1011,"let take place know want go 's good life wan na stand around beg n't say , , got feeling 're gon na like 'm 'm 'm 'll want love shining life thriving good life good life feeling get good life get good life feeling let tell one take away , , bad time glad time good life good life might also like groove rocking nothing feel good good life want want want good life night rainy day sun chase cloud away good life good life sorrow nothing borrowed good life good life",sad,3
ML1378,"'ve different , n't different , old story , `` dear john , '' long 've fit like glove , 've fit like ring like diamond ring , token true love 've worked , , 's trouble , 's trouble keep seein ' double wrong one ca n't see love , ca n't see keep holdin ' 's trouble 're thinkin ' 'bout 're missin ' deep 're sinkin ' , 'round 'round draggin ' n't cash chip , n't call loss big loss , chalk better luck could 've true love , add , might also like 's trouble , 's trouble keep seein ' double wrong one ca n't see love , ca n't see keep holdin ' 's trouble 've worked , , 's trouble , 's trouble keep seein ' double wrong one ca n't see love , ca n't see keep holdin ' 's trouble 's trouble 's trouble 's trouble trouble",sad,3
ML1051,"world , easy see people everywhere wan na free listen , please listen , 's way peace valley , people got free see , lovely , lovely world 'd everyone learns live together seems easy , easy thing ca n't learn love one another ? , ? world , easy see people everywhere wan na free ca n't understand , simple people everywhere got free 's man need helping hand take understand pull seems got solve individually 'll unto said , oh , oh might also like 'll shoutin ' mountain sea two way , people free ask opinion , opinion 's natural situation man free get right board , ! oh , feelin 's come enough move mountain , make blind man see everybody 's dancin ' , come , let 's go see peace valley , want free look , see train ? , 's train freedom 's ride minute , know 's long , long overdue look 'cause 's comin ' right",sad,3
ML834,"'re trying appreciate help 's best leave 's many thing done 'm sorry darling please n't comfort 'll sort somehow sing sad song , tell lie please n't make blue sing sad song , tell lie girl without n't go breaking heart would tear apart 'cause 'd finished good sing sad song , tell lie please n't make blue n't want think 'm mean refusing help time come , need none want alone might also likethere 's many thing done 'm sorry darling please n't comfort",sad,3
ML1292,"really love , tell love wo n't mind suggest go said keep calm wo n't tell soul really must , never alone wo n't treat wrong least love heart wo n't apart long n't say really love tell love , go see love changing hand , long really love tell love , go really love , tell love really love , tell love let go hand suggest go gone said meaningless danced `` walkin ' sand '' ? 'd like know love love sure tell wo n't ask might also likeif really love tell love go see love changing hand , long really love tell love go see love changing hand , long",sad,3
ML1577,"listen , baby ca n't get mind oh , precious darlin' 's matter time get together promise 'll make right 'll doubt , honey please try understand wan na man oh , listen , baby listen , darlin ' sweet baby seems matter mowin ' lawn , gassin ' car 'm still thinking girl , 's mystery one wo n't let got bad 's good thing , honey might also like please try understand wan na man oh , listen , baby listen , darlin ' hear tick , tock clock upon wall know time 's moving wake call 's time make decision know 's want hesitation , girl , nonchalant old life ring promise — 'm listen , baby listen , darlin ' listen , baby listen , darlin ' listen , baby listen , darlin ' listen , baby listen , darlin ' listen , baby listen , darlin ' listen , baby listen , darlin '",sad,3
ML445,"every night hope pray dream lover come way girl hold arm know magic charm 'cause want girl call want dream lover n't dream alone dream lover , love , oh , true hand hold feel near grow old 'cause want girl call want dream lover n't dream alone might also like someday , n't know hope 'll hear plea way , n't know 'll bring love dream lover , 'll go sleep dream 's thing till lover 's dream come true 'cause want girl call want dream lover n't dream alone dream lover , 'll go sleep dream 's thing till lover 's dream come true 'cause want girl call want dream lover n't dream alone please n't make dream alone beg n't make dream alone , n't wan na dream alone",sad,3
ML476,"mean old town 're far away sun go ? 're far away 're far away 're far ca n't see 're far away 're far away , alright 'm tired love alone 're far away 'm tired making telephone cause 're far away 're far away 're far ca n't see 're far away 're far away , alright get tired explain 're far away see , 've sun , 've rain 're far away might also like 're far away 're far ca n't see 're far away 're far away , take 're far away oh , 're far away yeah , 're far away far away 're far away far away far away oh , far away 're far away far away far away , yeah far away , right 're far away",sad,3
ML1160,"gotas de lluvia , e el rocío lagrimas que vienen del corazón gotas de lluvia , e el rocío lagrimas que brotan porque ya hay amor pudiste haberme dicho que que sentías nada por mí que lo nuestro nunca fue algo especial la vida cambium todo tiene final una aventura fuí para tí fácilmente yo en tus redes caí un trago amargo que de tí recibí ahora sé , sé qué será de mí gotas de lluvia e el rocío lagrimas que vienen del corazón gotas de lluvia , e el rocío lagrimas que brotan porque ya hay amor quisiera saber , saber porqué se escapó de mi brazos toda la felicidad toda máquina corriendo voló dejó huella , se desapareció might also like le importó que yo sintiera temor de verme solo así llorando de amor por su mente pienso que pasó que por su culpa yo sintiera dolor gotas de lluvia e el rocío lagrimas que vienen del corazón gotas de lluvia , e el rocío lagrimas que brotan porque ya hay amor verano azul que calentó otoño gris que con el frío llegó verano azul que calentó otoño gris que con el frío llegó poco poco fuí quedando sin respiración sin una explicación , ey , ey , ey , eh mucho te quise , tal vez el mundo quedó al revés ya quiero vivir , sin tí para qué existir verano azul que calentó otoño gris que con el frío llegó verano azul que calentó otoño gris que con el frío llegó gotas de lluvia dame valor , que yo quiero saber la forma de olvidar tu amor gotas de lluvia gotas , gotas , gotas , fué el roció e desilusión",sad,3
ML808,"'s family affair 's family affair 's family affair 's family affair one child grows somebody love learn another child grows somebody 'd love burn mom love see , 's blood kid good mom blood 's thicker mud 's family affair 's family affair 's family affair 's family affair , world gone bad newlywed year ago 're still checking , hey nobody want blow nobody want left , uh-huh might also like ca n't leave 'cause heart , sure , ca n't stay 'cause somewhere else ca n't cry 'cause 'll look broke 're cryin' anyway 'cause 're broke 's family affair 's family affair 's family affair 's family affair oh , hey , family affair 's family affair 's family affair 's family affair 's family affair 's family affair 's family affair well 's family affair 's family affair",sad,3
ML1754,"hope bring light valley death behind shadow lie brilliant beam converge blind feel shame regret presence death vulture arrive slave , time descent come u pain way flesh withers old dream forgotten burn kindred soul seed begotten rot waste earth burn kindred soul hope aged withered away dream forgotten burn kindred soul seed begotten rot waste earth belowyou might also like",sad,3
ML1574,"got mornin' got mornin' say hello world got bringin ' good time show 'm girl oh feeling 'll moment know love 'cause look eye realize need sharin ' world beside 's 've got mornin' welcomin ' world show 'm girl say hello world - world love might also like 'cause look eye realize need sharin ' world beside 's 've got love begin 's everywhere go 've got know 's 's home 's home got ,",sad,3
ML724,'s reason bring simple offering pouring love though heart express joy gratefulness still sing song love thanks praise 's 'm forgiven 's free 's 've shown mercy believed 's savior 's friend love lift higher 've ever oh wonder way oh measure grace greater heart know could celebrate could bless name singing song love thanks praise might also like 's 'm forgiven 's free 's 've shown mercy believed 's savior 's friend love lift higher 've ever 's savior 's friend love lift higher 've ever much higher higher 've ever 's 'm forgiven 's free 's 'm forgiven 's free 'm free,sad,3
ML1373,"ok , 's open verified 'm movin ' outside ok 'm letting go copy 'm starting drift away really dark doin ' ? 're doin ' fine 'm beginnin ' see , er , point light horizon 's , er , gettin ' larger erm , 'm gettin ' pretty good oscillation oh 's , 's , 's comin ' quicker 's , er , 's really going second go ... eeer , wooh ! heh heh hoo boy ! heh might also likethat really somethin' oh 's tremendous well , , 's er , beautiful beautiful beautiful beautiful beautiful beautiful zero gee feel fine beautiful beautiful beautiful beautiful beautiful beautiful look good beautiful beautiful beautiful beautiful beautiful beautiful reading loud clear beautiful beautiful beautiful beautiful beautiful beautiful feel like million dollar roger beautiful beautiful beautiful beautiful beautiful beautiful go continue descent beautiful beautiful beautiful beautiful beautiful beautiful thats affirmative beautiful beautiful beautiful beautiful beautiful beautiful almost make surface beautiful beautiful beautiful beautiful beautiful beautiful lookin ' great 're go beautiful beautiful beautiful beautiful beautiful beautiful zero gee feel fine beautiful beautiful beautiful beautiful beautiful beautiful look good beautiful beautiful beautiful beautiful beautiful beautiful reading loud clear beautiful beautiful beautiful beautiful beautiful beautiful feel like million dollar",sad,3
ML1096,distant star come black red 've seen world inside head connect fall man breathe dive deep 's nothing force sunlight arising 's nothing say outer heart space broken 's broken love 's broken 's broken love 's broken might also like far away glitter freeze eye every time meet 's light plasma screen keep switched night sleep 's nothing force sunlight arising 's nothing say without heart space broken 's broken love 's broken 's broken love 's broken 's broken love 's broken 's broken love 's broken,sad,3
ML1215,"jah protect way enemy say blazing fire , ca n't touch rasta dis ya wicked perilous time persecutor fight 'gainst dem try take life survive war strife blazing fire , ca n't touch rasta blazing fire , ca n't touch rasta shedrach mesach abendigo , de furnace go king nebachadnezzar never know , angel guide dem blazing fire , ca n't touch rasta blazing fire , ca n't touch rasta cause 's water quench thirst satan life underworld cause thing getting bad worse jah jah bless man earth curse go dreader judgement come battle armageddeon iron lion zion go rain brimstone might also likeblazing fire , ca n't touch rasta blazing fire , ca n't touch rasta fire vatican fire politician fire babylon whole dem ginal blazing fire , ca n't touch rasta fire babylon fire politician fire vatican whole dem ginal flim flam shenanigan trample 'pon dragon come stop oppression need permission - selassie soldier blazing fire , ca n't touch rasta",sad,3
ML1311,"'ve lot place foot kissed land try real hard remember face none seem demand took train chicago thought could clear mind took plane find truth found ca n't seem leave behind dream chicago dream youth dream could go say thing never said 'm sure used love 'm sure made fool silent heart affection tell , girl , 's boy supposed ? dream chicago dream youth dream could go say thing never said might also likei dream chicago dream youth dream could go say thing never said dream chicago dream youth dream could go say thing never said dream chicago dream youth dream could go say thing never said never said",sad,3
ML1287,"thought never change remains stupid lie 's never quite hearing breathing movement , color , silence rise fall shame search shall remain asked 'd seen said n't care sound formed vacuum may seem waste time 's always hearing breathing movement , lyric , nothing sign lead way path take 've caught bad time , n't piss ? see new order liveget ticket low $ might also like",sad,3
ML1561,"'re sweet lovely , girl , love 're sweet lovely , girl , 's true love ever , girl , want morning , girl , love want moment , feel blue 'm living every moment , girl , 've loved moment saw looked 's feel hope feel might also like 're sweet lovely , girl , love 're sweet lovely , girl , 's true love ever , girl , 'm livin ' blue",sad,3
ML1816,"first met thought , , felt sweat , way feel somewhat dream come true , stand tall time 'm never want go day missed never let show want please never want let go say need love grow grow , , stand tall love boy , , might also like world , place want want inside heart , take try love 'm sure 'll see way feel everyone love feel 'm crazy try love , let make real want please never want let go say need love grow grow , , stand tall love boy , , , , stand tall love boy , , world , place want , want inside heart , take try love 'm sure 'll see way feel everyone love feel 'm crazy try love , let 's make real want please never want let go say need love grow grow grow , grow yeah , everything want , everything need , wish share special part ever 're need , give call mean everything , 're , , stand tall love boy , ,",sad,3
ML1413,"ví cadeira boa sentei espirrei na tua gripei por ficar ao léo resfriei você agradou acertou miseravou , aqueceu rasgou roupa e valeu e jurou conversas de deus aganjú aganjú aganjú aganjú aganjú aganjú quem sabe labuta quitar sabe trabalho que dá batalhar pão e trazer para casa sobreviver encontrei na rua questão cem por cento falta de chão vou rezar prá nunca perder essa estrutura que é você might also likeaganjú aganjú aganjú aganjú aganjú aganjú",sad,3
ML1644,"count please snow mistletoe present tree christmas eve find love light gleam 'll home christmas dream 'll home , 'll home dream 'll home , 'll home dream 'm dreaming tonight place love even usually although know 's long road back promise 'll home christmas count please snow mistletoe present tree might also likechristmas eve find love light gleam 'll home christmas dream 'll home , 'll home dream",sad,3
ML652,"baby , ca n't see 'm callin ' ? guy like wear warnin' 's dangerous , 'm fallin' 's escape , ca n't wait need hit , baby , give 're dangerous , 'm lovin ' high , ca n't come losing head , spinnin ' round round feel ? taste lip , 'm ride 're toxic , 'm slippin ' taste poison paradise 'm addicted n't know 're toxic ? love n't know 're toxic ? 's gettin ' late give took sip devil 's cup slowly , 's takin ' might also like high , ca n't come 's air 's around feel ? taste lip , 'm ride 're toxic , 'm slippin ' taste poison paradise 'm addicted n't know 're toxic ? love n't know 're toxic ? n't know 're toxic ? taste lip , 'm ride 're toxic , 'm slippin ' taste poison paradise 'm addicted n't know 're toxic ? taste lip , 'm ride 're toxic , 'm slippin ' taste poison paradise 'm addicted n't know 're toxic ? intoxicate lovin ' think 'm ready intoxicate lovin ' think 'm ready",sad,3
ML935,"could relive yesterday think 'd try right one chance think might save life , ow ! one chance love forever one chance , one chance , ow ! one chance love forever one chance , one chance , ow ! 'm caught old world ca n't get head unwhirled 'm looking old place hide took journey paradise think 'd like make twice took another journey yesterday hope wo n't ruin life , ow ! one chance love forever one chance , one chance , ow ! one chance love forever one chance , one chance ow ! one chance love forever one chance , one chance , ow ! one chance love forever one chance , one chance , ow ! might also like one chance , one chance ! bring !",sad,3
ML953,'m floating blimp lot feel feeling forgot swimming weightless womb bouncing gently 'round room minute 'll free 'll splashing sea feel curiosity see path ahead minute 'll free 'll splashing sea 'll hear tiny cry ship go sliding free free see phish liveget ticket low $ might also like free 'm floating blimp lot feel feeling forgot 'm floating blimp lot feel free free free free free,sad,3
